Date,Open,High,Low,Close,Adj Close,Volume
2019-04-08,777.950012,782.950012,765.150024,769.250000,700.877625,276038
2019-04-09,774.750000,774.750000,761.299988,766.299988,698.189758,691255
2019-04-10,766.049988,784.000000,761.250000,767.950012,699.693115,553288
2019-04-11,772.500000,792.000000,766.000000,788.150024,718.097778,300991
2019-04-12,790.349976,801.000000,783.049988,797.450012,726.571045,379504
2019-04-15,799.799988,806.500000,792.099976,795.200012,724.521118,145212
2019-04-16,795.000000,811.000000,786.299988,808.349976,736.502319,343906
2019-04-18,808.900024,813.150024,778.000000,780.500000,711.127686,240866
2019-04-22,782.400024,789.650024,767.950012,776.700012,707.665466,263112
2019-04-23,778.000000,782.950012,768.500000,772.750000,704.066528,202147
2019-04-24,770.599976,786.450012,770.150024,784.450012,714.726563,145159
2019-04-25,782.500000,805.900024,782.250000,800.799988,729.623352,569934
2019-04-26,808.000000,848.349976,790.150024,839.200012,764.610229,2408638
2019-04-30,850.000000,866.000000,829.450012,859.000000,782.650513,1992493
2019-05-02,866.950012,877.450012,848.250000,854.049988,778.140503,854663
2019-05-03,855.200012,864.000000,845.200012,850.950012,775.315918,504241
2019-05-06,848.000000,866.000000,843.000000,853.599976,777.730408,393544
2019-05-07,860.950012,866.000000,837.599976,840.450012,765.749207,279061
2019-05-08,838.099976,848.000000,825.049988,828.549988,754.906921,354723
2019-05-09,828.549988,836.000000,819.700012,827.349976,753.813477,268782
2019-05-10,829.950012,834.400024,815.250000,818.750000,745.977905,193939
2019-05-13,818.500000,823.599976,800.000000,803.099976,731.718994,228376
2019-05-14,800.099976,834.500000,799.349976,827.250000,753.722412,327154
2019-05-15,831.900024,833.000000,806.549988,815.299988,742.834595,371439
2019-05-16,810.000000,830.950012,807.000000,827.950012,754.360229,144818
2019-05-17,827.950012,835.299988,819.450012,830.849976,757.002441,195448
2019-05-20,835.299988,856.049988,831.500000,845.349976,770.213623,311281
2019-05-21,838.750000,853.799988,821.549988,827.150024,753.631287,184411
2019-05-22,834.700012,838.799988,822.700012,833.650024,759.553589,175185
2019-05-23,839.849976,848.000000,805.099976,810.000000,738.005615,265829
2019-05-24,812.000000,849.950012,812.000000,844.950012,769.849243,491905
2019-05-27,844.700012,855.799988,838.500000,845.200012,770.076965,490014
2019-05-28,845.000000,852.599976,836.000000,839.450012,764.838074,157154
2019-05-29,837.450012,839.000000,816.000000,824.700012,751.399170,170024
2019-05-30,830.500000,832.000000,813.900024,816.450012,743.882385,281206
2019-05-31,818.000000,830.650024,781.000000,810.250000,738.233398,586864
2019-06-03,806.049988,826.900024,806.049988,821.549988,748.529053,213552
2019-06-04,822.000000,828.450012,808.200012,815.950012,743.426819,140306
2019-06-06,817.000000,829.000000,798.049988,801.400024,730.169983,240932
2019-06-07,804.950012,816.799988,796.349976,803.500000,732.083313,221882
2019-06-10,808.799988,813.950012,798.250000,804.450012,732.948914,170185
2019-06-11,800.099976,827.950012,800.099976,819.700012,746.843506,343440
2019-06-12,819.750000,821.049988,788.200012,797.299988,726.434448,287834
2019-06-13,796.599976,811.650024,796.599976,810.150024,738.142334,253708
2019-06-14,812.000000,815.000000,791.000000,793.400024,722.881104,229060
2019-06-17,799.450012,801.000000,786.650024,789.849976,719.646545,194671
2019-06-18,790.900024,804.000000,782.650024,787.200012,717.232178,197255
2019-06-19,796.250000,806.000000,793.950012,799.650024,728.575562,263199
2019-06-20,803.000000,821.299988,792.500000,819.400024,746.570190,282829
2019-06-21,816.200012,820.000000,797.349976,800.950012,729.760071,216166
2019-06-24,803.200012,807.349976,786.799988,788.900024,718.781128,265776
2019-06-25,789.000000,803.000000,789.000000,801.349976,730.124451,221861
2019-06-26,803.000000,829.000000,803.000000,825.650024,752.264587,380428
2019-06-27,829.000000,840.500000,821.299988,833.150024,759.098022,337447
2019-06-28,831.000000,839.700012,823.349976,831.849976,757.913513,214617
2019-07-01,833.000000,846.400024,831.049988,839.700012,765.065796,410682
2019-07-02,842.000000,855.000000,838.549988,852.599976,776.819275,261454
2019-07-03,853.000000,872.000000,852.000000,860.849976,784.335938,350251
2019-07-04,866.200012,873.299988,860.599976,864.799988,787.934875,235296
2019-07-05,865.700012,884.950012,844.700012,848.049988,772.673645,438855
2019-07-08,853.000000,853.000000,805.500000,816.299988,743.745667,247119
2019-07-09,814.049988,834.349976,796.200012,827.150024,753.631287,207525
2019-07-10,827.150024,834.000000,812.799988,816.049988,743.517944,183116
2019-07-11,816.000000,832.799988,806.250000,830.099976,756.319092,214267
2019-07-12,828.000000,837.799988,816.500000,831.950012,758.004639,215561
2019-07-15,831.000000,834.750000,812.099976,819.000000,746.205750,149407
2019-07-16,820.000000,850.000000,808.450012,813.950012,741.604492,658171
2019-07-17,820.549988,882.000000,820.549988,854.049988,778.140503,3860872
2019-07-18,855.250000,877.799988,841.299988,871.150024,793.720459,1136811
2019-07-19,869.049988,874.299988,849.349976,856.200012,780.099243,578220
2019-07-22,856.250000,880.000000,843.000000,877.099976,799.141602,782323
2019-07-23,879.000000,896.000000,845.400024,854.400024,778.459351,1225864
2019-07-24,857.000000,867.799988,829.750000,831.450012,757.549194,533929
2019-07-25,836.599976,841.000000,823.200012,835.900024,761.603577,352594
2019-07-26,839.000000,849.000000,816.299988,844.849976,769.758057,532164
2019-07-29,841.049988,842.000000,806.049988,810.150024,738.142334,336669
2019-07-30,814.250000,819.000000,778.650024,790.150024,719.920044,637074
2019-07-31,791.000000,821.700012,780.400024,813.299988,741.012390,500102
2019-08-01,809.700012,817.349976,785.650024,799.000000,727.983337,244139
2019-08-02,796.700012,815.750000,780.000000,805.950012,734.315613,593790
2019-08-05,795.900024,811.000000,785.549988,791.049988,720.739929,249054
2019-08-06,793.799988,831.700012,791.049988,826.049988,752.629089,607417
2019-08-07,817.150024,835.900024,808.200012,811.250000,739.144531,311635
2019-08-08,814.000000,823.950012,801.900024,817.049988,744.428955,227472
2019-08-09,818.000000,856.150024,817.950012,845.599976,770.441406,490717
2019-08-13,846.900024,849.500000,817.250000,820.599976,747.663452,374708
2019-08-14,834.000000,855.000000,818.250000,851.849976,776.135925,435281
2019-08-16,852.000000,857.150024,838.650024,850.349976,774.769287,384117
2019-08-19,851.000000,868.000000,851.000000,866.150024,789.164978,347942
2019-08-20,865.799988,865.799988,840.000000,858.349976,782.058105,405043
2019-08-21,857.400024,857.400024,835.549988,838.849976,764.291382,192996
2019-08-22,838.849976,851.799988,825.349976,838.349976,763.835815,320484
2019-08-23,836.599976,857.299988,818.700012,849.599976,774.085876,269363
2019-08-26,854.799988,900.000000,851.799988,890.299988,811.168396,1039807
2019-08-27,907.000000,918.849976,893.750000,913.200012,832.033020,1063419
2019-08-28,910.900024,947.799988,902.650024,942.750000,858.956543,1578619
2019-08-29,937.450012,958.400024,931.200012,941.349976,857.680969,681322
2019-08-30,941.299988,981.900024,934.349976,977.500000,890.617920,1076578
2019-09-03,967.000000,967.000000,852.349976,880.349976,802.102783,5127884
2019-09-04,875.000000,899.250000,834.000000,868.900024,791.670593,4513920
2019-09-05,868.000000,894.000000,835.200012,871.299988,793.857178,4575157
2019-09-06,875.599976,893.250000,857.599976,885.250000,806.567261,1901952
2019-09-09,883.500000,984.799988,870.000000,979.200012,892.166809,5189706
2019-09-11,972.750000,1014.549988,957.000000,984.799988,897.268982,4981926
2019-09-12,972.799988,981.900024,946.549988,955.500000,888.619995,1478021
2019-09-13,955.000000,958.799988,931.700012,945.000000,878.854919,1355212
2019-09-16,940.000000,970.299988,933.250000,951.950012,885.318542,1118923
2019-09-17,957.650024,961.900024,935.700012,939.599976,873.832886,921471
2019-09-18,950.000000,969.000000,920.000000,924.849976,860.115356,1398474
2019-09-19,928.000000,930.000000,903.400024,908.950012,845.328247,849489
2019-09-20,911.000000,956.000000,892.299988,925.349976,860.580322,1779203
2019-09-23,934.000000,965.000000,926.549988,939.900024,874.111938,953331
2019-09-24,960.000000,1030.000000,959.849976,991.849976,922.425659,4363344
2019-09-25,984.000000,1020.000000,971.049988,984.450012,915.543762,1848081
2019-09-26,983.700012,991.500000,943.450012,982.849976,914.055664,2259125
2019-09-27,979.000000,1019.000000,970.099976,1008.250000,937.677795,939696
2019-09-30,1002.000000,1005.000000,951.000000,960.900024,893.642090,670694
2019-10-01,966.000000,978.000000,927.049988,947.750000,881.412476,601266
2019-10-03,951.000000,968.000000,940.349976,956.500000,889.549988,369189
2019-10-04,969.000000,969.000000,929.000000,936.549988,870.996399,340497
2019-10-07,941.900024,974.950012,927.849976,962.250000,894.897522,450162
2019-10-09,957.599976,970.000000,943.299988,964.400024,896.897095,322172
2019-10-10,954.650024,1014.799988,953.900024,1008.900024,938.282349,980815
2019-10-11,1010.000000,1019.799988,990.000000,1003.900024,933.632202,1017426
2019-10-14,1003.900024,1012.000000,985.549988,992.450012,922.983765,552014
2019-10-15,997.900024,1022.799988,992.000000,1015.650024,944.559814,1261305
2019-10-16,1070.900024,1110.000000,1018.000000,1027.849976,955.905884,5235582
2019-10-17,1025.000000,1037.000000,999.250000,1005.049988,934.701721,1305331
2019-10-18,1006.000000,1088.000000,1006.000000,1068.849976,994.036011,2100971
2019-10-22,1066.000000,1127.750000,1046.099976,1119.000000,1040.675781,1584859
2019-10-23,1120.000000,1200.000000,1120.000000,1169.650024,1087.780640,2029887
2019-10-24,1170.000000,1185.000000,1122.000000,1128.150024,1049.185425,807572
2019-10-25,1130.500000,1170.000000,1120.000000,1138.250000,1058.578491,830771
2019-10-27,1150.800049,1159.849976,1130.800049,1145.400024,1065.227905,115317
2019-10-29,1150.000000,1172.000000,1137.300049,1166.800049,1085.130127,587423
2019-10-30,1166.000000,1215.000000,1150.000000,1156.099976,1075.179077,1383603
2019-10-31,1163.250000,1176.699951,1132.750000,1138.449951,1058.764404,393008
2019-11-01,1143.400024,1200.000000,1141.099976,1187.000000,1103.916138,611406
2019-11-04,1195.000000,1220.000000,1172.000000,1180.550049,1097.917847,802428
2019-11-05,1180.650024,1189.000000,1140.000000,1149.000000,1068.576172,541301
2019-11-06,1146.099976,1147.150024,1107.000000,1117.449951,1039.234253,634311
2019-11-07,1119.699951,1133.000000,1087.000000,1100.650024,1023.610352,565593
2019-11-08,1100.000000,1124.000000,1090.150024,1107.150024,1029.655273,653307
2019-11-11,1110.000000,1139.699951,1092.550049,1132.349976,1053.091431,387229
2019-11-13,1132.500000,1180.000000,1125.000000,1173.449951,1091.314697,674303
2019-11-14,1179.949951,1180.750000,1139.949951,1150.500000,1069.971069,267002
2019-11-15,1156.250000,1169.849976,1141.099976,1150.300049,1069.785156,240927
2019-11-18,1157.449951,1189.000000,1152.250000,1184.849976,1101.916626,376117
2019-11-19,1171.000000,1217.000000,1163.300049,1174.300049,1092.105225,753584
2019-11-20,1175.000000,1189.900024,1150.199951,1157.250000,1076.248535,325678
2019-11-21,1159.000000,1168.750000,1135.000000,1145.699951,1065.506958,242481
2019-11-22,1151.800049,1162.699951,1137.650024,1143.500000,1063.461060,191301
2019-11-25,1145.000000,1167.949951,1139.000000,1155.349976,1074.481689,385204
2019-11-26,1157.150024,1205.000000,1147.849976,1186.650024,1103.590698,501450
2019-11-27,1187.000000,1190.050049,1161.000000,1164.050049,1082.572510,219970
2019-11-28,1165.750000,1175.250000,1158.000000,1166.349976,1084.711670,131790
2019-11-29,1167.849976,1184.400024,1144.000000,1176.400024,1094.058228,268431
2019-12-02,1179.000000,1181.800049,1150.000000,1152.849976,1072.156494,195990
2019-12-03,1155.000000,1174.500000,1144.000000,1171.300049,1089.315063,241972
2019-12-04,1164.900024,1164.900024,1140.000000,1147.199951,1066.901855,178299
2019-12-05,1147.500000,1165.000000,1141.300049,1145.300049,1065.135132,197035
2019-12-06,1148.000000,1154.750000,1130.000000,1138.400024,1058.718018,140091
2019-12-09,1130.000000,1138.650024,1100.050049,1103.300049,1026.074707,231065
2019-12-10,1109.650024,1110.949951,1094.800049,1097.000000,1020.215820,147557
2019-12-11,1118.000000,1121.949951,1090.000000,1106.400024,1028.957886,483212
2019-12-12,1111.050049,1128.050049,1100.000000,1111.650024,1033.840332,364904
2019-12-13,1112.000000,1118.000000,1104.400024,1112.199951,1034.351807,171987
2019-12-16,1119.000000,1140.000000,1100.099976,1129.250000,1050.208374,212926
2019-12-17,1136.250000,1149.949951,1130.849976,1147.199951,1066.901855,221458
2019-12-18,1145.000000,1160.500000,1139.449951,1158.699951,1077.597168,142444
2019-12-19,1164.900024,1168.000000,1151.599976,1158.550049,1077.457642,204275
2019-12-20,1159.949951,1159.949951,1133.000000,1147.000000,1066.716064,207627
2019-12-23,1140.000000,1155.000000,1138.099976,1145.500000,1065.321045,118408
2019-12-24,1149.150024,1161.000000,1138.500000,1152.650024,1071.970581,122603
2019-12-26,1146.000000,1169.800049,1146.000000,1159.099976,1077.969116,177026
2019-12-27,1160.000000,1192.000000,1153.000000,1186.550049,1103.497925,258001
2019-12-30,1190.199951,1198.800049,1161.050049,1183.400024,1100.568237,202347
2019-12-31,1180.000000,1183.949951,1165.000000,1168.050049,1086.292603,73887
2020-01-01,1169.449951,1188.000000,1169.449951,1181.650024,1098.940674,104402
2020-01-02,1181.650024,1193.949951,1167.000000,1190.050049,1106.752808,191628
2020-01-03,1190.000000,1277.949951,1185.000000,1237.550049,1150.928101,1336455
2020-01-06,1233.000000,1254.599976,1200.000000,1208.449951,1123.864746,441544
2020-01-07,1218.949951,1303.900024,1215.000000,1288.449951,1198.265259,1378712
2020-01-08,1267.699951,1289.000000,1239.000000,1279.550049,1189.988281,1032303
2020-01-09,1292.000000,1312.900024,1280.099976,1293.800049,1203.240723,962650
2020-01-10,1315.000000,1367.699951,1301.000000,1356.050049,1261.133789,1122452
2020-01-13,1350.000000,1350.000000,1302.550049,1322.900024,1230.304077,437733
2020-01-14,1325.000000,1366.000000,1316.000000,1356.199951,1261.272949,711124
2020-01-15,1356.199951,1384.900024,1335.000000,1375.750000,1279.454834,476258
2020-01-16,1378.500000,1398.849976,1345.750000,1371.199951,1275.223145,388340
2020-01-17,1370.000000,1399.000000,1360.000000,1377.750000,1281.314819,301791
2020-01-20,1381.099976,1404.699951,1373.000000,1387.000000,1289.917358,482408
2020-01-21,1395.000000,1443.000000,1392.000000,1400.000000,1302.007324,935374
2020-01-22,1407.949951,1419.000000,1378.050049,1383.250000,1286.429688,215886
2020-01-23,1388.900024,1388.900024,1363.000000,1378.449951,1281.965698,179761
2020-01-24,1380.000000,1409.000000,1360.000000,1364.400024,1268.899170,234666
2020-01-27,1369.400024,1371.250000,1325.000000,1330.599976,1237.464844,198997
2020-01-28,1334.699951,1386.000000,1334.650024,1376.750000,1280.384766,371874
2020-01-29,1389.150024,1398.150024,1370.000000,1379.000000,1282.477173,157626
2020-01-30,1381.000000,1384.949951,1231.400024,1276.150024,1186.826172,2579228
2020-01-31,1295.000000,1298.000000,1235.800049,1246.449951,1159.204956,918741
2020-02-03,1204.199951,1228.000000,1170.000000,1181.650024,1098.940674,452353
2020-02-04,1189.000000,1265.000000,1188.949951,1259.750000,1171.574097,483753
2020-02-05,1264.000000,1319.699951,1236.000000,1310.050049,1218.353394,529901
2020-02-06,1312.199951,1320.000000,1275.199951,1286.750000,1196.684204,239364
2020-02-07,1288.000000,1288.000000,1260.000000,1263.650024,1175.201172,193570
2020-02-10,1268.000000,1269.650024,1226.500000,1234.500000,1148.091431,153874
2020-02-11,1246.000000,1246.000000,1201.000000,1208.500000,1123.911377,256257
2020-02-12,1218.000000,1262.000000,1212.699951,1237.699951,1151.067505,426423
2020-02-13,1244.449951,1268.400024,1236.000000,1260.750000,1172.504150,248504
2020-02-14,1268.250000,1280.000000,1254.000000,1272.949951,1183.850098,227045
2020-02-17,1279.750000,1279.750000,1255.000000,1267.099976,1178.409668,130535
2020-02-18,1266.699951,1305.000000,1257.500000,1297.050049,1206.263306,403539
2020-02-19,1300.000000,1349.000000,1290.650024,1336.150024,1242.626465,492773
2020-02-20,1340.000000,1372.449951,1337.849976,1357.550049,1262.528564,370982
2020-02-24,1358.000000,1398.599976,1316.400024,1328.400024,1235.418945,468473
2020-02-25,1335.000000,1369.800049,1321.250000,1332.300049,1239.046143,277751
2020-02-26,1340.000000,1375.000000,1315.199951,1358.300049,1263.226196,202087
2020-02-27,1366.750000,1379.800049,1325.000000,1347.699951,1253.368042,408395
2020-02-28,1301.000000,1334.000000,1270.000000,1277.750000,1188.314209,352419
2020-03-02,1300.150024,1325.000000,1224.300049,1253.500000,1165.761719,196764
2020-03-03,1265.000000,1333.000000,1247.699951,1318.300049,1226.026001,438529
2020-03-04,1318.300049,1347.000000,1270.000000,1316.050049,1223.933350,345559
2020-03-05,1322.400024,1328.599976,1286.400024,1300.699951,1209.657837,221583
2020-03-06,1270.000000,1313.400024,1255.000000,1301.849976,1210.727295,212318
2020-03-09,1257.050049,1285.000000,1215.000000,1223.150024,1137.536011,417895
2020-03-11,1223.199951,1270.000000,1223.199951,1238.000000,1151.346558,238145
2020-03-12,1202.000000,1203.000000,1052.000000,1171.349976,1089.361694,632153
2020-03-13,1093.050049,1170.000000,960.000000,1124.599976,1045.883911,292286
2020-03-16,1080.000000,1109.800049,1027.099976,1097.849976,1021.006287,222884
2020-03-17,1097.849976,1163.000000,1048.000000,1054.349976,980.551086,346326
2020-03-18,1075.000000,1080.000000,843.500000,1043.349976,970.321045,360547
2020-03-19,972.000000,985.950012,920.000000,939.849976,874.065430,473706
2020-03-20,939.849976,1049.000000,936.950012,1039.949951,967.158875,299636
2020-03-23,835.549988,967.200012,835.549988,871.349976,810.360107,195117
2020-03-24,898.000000,939.849976,850.750000,864.150024,803.664063,371054
2020-03-25,846.000000,1028.000000,815.000000,937.700012,872.065979,545956
2020-03-26,950.000000,1007.000000,871.000000,933.299988,867.973877,566905
2020-03-27,948.049988,1097.949951,948.049988,1035.800049,963.299561,924629
2020-03-30,1000.000000,1046.349976,980.000000,1034.849976,962.415894,227734
2020-03-31,1075.000000,1149.900024,1048.849976,1124.250000,1045.558472,1369271
2020-04-01,1106.449951,1109.000000,1016.349976,1022.849976,951.255920,190656
2020-04-03,1034.699951,1034.699951,981.849976,986.900024,917.822205,223204
2020-04-07,1010.000000,1041.099976,992.599976,1005.500000,935.120239,378443
2020-04-08,1018.000000,1063.400024,985.000000,1012.650024,941.769775,574326
2020-04-09,1025.000000,1029.000000,991.049988,998.700012,928.796265,550838
2020-04-13,1000.000000,1052.300049,985.750000,1033.599976,961.253479,368819
2020-04-15,1020.500000,1090.000000,1015.000000,1026.099976,954.278381,313816
2020-04-16,1026.099976,1084.300049,1016.250000,1051.500000,977.900513,180019
2020-04-17,1080.000000,1140.000000,1065.099976,1111.000000,1033.235840,614914
2020-04-20,1123.000000,1163.000000,1091.000000,1150.199951,1069.691895,379095
2020-04-21,1085.000000,1099.949951,1001.000000,1022.599976,951.023315,595687
2020-04-22,1009.000000,1022.599976,951.099976,990.750000,921.402649,1256144
2020-04-23,1011.000000,1073.000000,1011.000000,1058.599976,984.503479,737955
2020-04-24,1058.000000,1086.800049,1010.049988,1073.449951,998.314087,663988
2020-04-27,1080.000000,1124.500000,1075.000000,1107.300049,1029.794922,335288
2020-04-28,1122.000000,1134.650024,1080.199951,1095.750000,1019.053223,371766
2020-04-29,1100.000000,1108.000000,1040.000000,1044.800049,971.669556,302193
2020-04-30,1070.000000,1125.000000,1056.449951,1067.599976,992.873535,729267
2020-05-04,1030.000000,1093.000000,1020.000000,1085.150024,1009.195190,339916
2020-05-05,1095.000000,1125.000000,1041.000000,1061.699951,987.386536,423262
2020-05-06,1065.000000,1091.000000,1054.949951,1085.750000,1009.753296,163838
2020-05-07,1080.800049,1120.000000,1080.800049,1108.750000,1031.143311,226143
2020-05-08,1120.000000,1147.949951,1112.000000,1121.050049,1042.582397,249851
2020-05-11,1129.000000,1133.949951,1105.250000,1116.150024,1038.025391,230427
2020-05-12,1114.800049,1125.400024,1100.849976,1110.550049,1032.817261,113635
2020-05-13,1136.000000,1140.000000,1104.000000,1107.599976,1030.073730,148838
2020-05-14,1107.000000,1125.000000,1104.699951,1111.500000,1033.700928,146562
2020-05-15,1119.900024,1172.000000,1112.000000,1156.699951,1075.736938,427236
2020-05-18,1164.000000,1164.949951,1103.000000,1115.199951,1037.141724,193389
2020-05-19,1122.800049,1135.000000,1105.000000,1120.199951,1041.791748,160254
2020-05-20,1122.599976,1150.000000,1109.000000,1119.849976,1041.466431,279064
2020-05-21,1120.000000,1139.050049,1112.650024,1130.050049,1050.952515,101357
2020-05-22,1130.000000,1147.199951,1111.050049,1130.699951,1051.556885,145884
2020-05-26,1130.000000,1210.000000,1127.000000,1200.900024,1116.843384,386063
2020-05-27,1210.000000,1291.000000,1208.449951,1283.849976,1193.987305,439235
2020-05-28,1286.099976,1294.000000,1242.000000,1265.050049,1176.503052,236157
2020-05-29,1255.000000,1344.000000,1240.000000,1328.050049,1235.093506,566247
2020-06-01,1344.750000,1368.650024,1297.650024,1301.650024,1210.541382,583498
2020-06-02,1307.000000,1342.000000,1282.849976,1299.150024,1208.216431,545746
2020-06-03,1310.000000,1333.000000,1278.050049,1287.800049,1197.660889,485084
2020-06-04,1295.400024,1298.500000,1213.250000,1220.300049,1134.885498,304537
2020-06-05,1227.000000,1244.000000,1201.000000,1210.349976,1125.631836,203761
2020-06-08,1230.000000,1234.000000,1183.550049,1199.800049,1115.820313,275085
2020-06-09,1205.000000,1221.000000,1178.000000,1193.349976,1109.821777,414585
2020-06-10,1202.449951,1212.300049,1190.250000,1203.000000,1118.796387,235803
2020-06-11,1200.150024,1222.000000,1195.150024,1200.550049,1116.517822,271957
2020-06-12,1180.000000,1238.449951,1172.300049,1214.699951,1129.677368,465377
2020-06-15,1221.000000,1274.400024,1219.000000,1266.400024,1177.758667,479365
2020-06-16,1278.849976,1285.000000,1241.949951,1253.849976,1166.087158,270326
2020-06-17,1250.000000,1286.000000,1246.550049,1261.000000,1172.736694,209638
2020-06-18,1264.000000,1276.250000,1261.849976,1267.199951,1178.502686,83950
2020-06-19,1275.000000,1282.949951,1262.349976,1274.000000,1184.826660,189657
2020-06-22,1281.650024,1281.650024,1247.400024,1252.050049,1164.413208,118537
2020-06-23,1258.949951,1261.150024,1235.000000,1237.550049,1150.928101,178658
2020-06-24,1249.699951,1260.000000,1220.000000,1225.449951,1139.674805,126771
2020-06-25,1217.000000,1234.250000,1201.449951,1229.000000,1142.976563,127282
2020-06-26,1237.800049,1251.400024,1230.000000,1239.750000,1152.973999,348691
2020-06-29,1241.900024,1269.949951,1225.250000,1258.050049,1169.993164,197142
2020-06-30,1269.000000,1292.400024,1243.000000,1283.900024,1194.033691,387251
2020-07-01,1267.000000,1285.000000,1252.000000,1276.650024,1187.291260,191324
2020-07-02,1275.000000,1300.000000,1264.300049,1277.949951,1188.500244,210837
2020-07-03,1283.900024,1306.000000,1271.099976,1286.400024,1196.358765,370790
2020-07-06,1286.400024,1309.949951,1275.000000,1279.300049,1189.755737,258354
2020-07-07,1298.000000,1304.000000,1285.099976,1299.500000,1208.541748,207313
2020-07-08,1290.000000,1335.000000,1290.000000,1297.300049,1206.495850,343517
2020-07-09,1299.000000,1313.550049,1282.099976,1302.650024,1211.471191,303076
2020-07-10,1300.000000,1339.800049,1296.000000,1324.599976,1231.884766,471789
