Date,Open,High,Low,Close,Adj Close,Volume
2019-04-02,76.250000,77.150002,73.699997,74.699997,72.203133,20278983
2019-04-03,75.400002,76.150002,73.000000,73.849998,71.381554,19628856
2019-04-04,74.300003,74.949997,72.000000,73.199997,70.753273,13697381
2019-04-05,73.800003,74.599998,72.400002,72.699997,70.269989,12657002
2019-04-08,72.900002,73.849998,72.099998,72.599998,70.173332,13220181
2019-04-09,73.000000,73.150002,71.099998,71.650002,69.255089,17283821
2019-04-10,71.750000,73.300003,71.699997,72.199997,69.786705,10842680
2019-04-11,72.099998,74.800003,71.300003,74.349998,71.864838,24219236
2019-04-12,74.699997,78.300003,74.500000,77.699997,75.102859,43815259
2019-04-15,78.099998,78.250000,76.650002,77.300003,74.716240,11053354
2019-04-16,77.500000,78.849998,76.199997,76.699997,74.136292,11087979
2019-04-18,78.000000,78.000000,75.750000,76.050003,73.508018,7161272
2019-04-22,75.849998,75.849998,73.000000,73.150002,70.704956,6499049
2019-04-23,73.000000,74.550003,72.800003,73.500000,71.043251,6018400
2019-04-24,73.400002,74.349998,72.900002,73.449997,70.994919,7705263
2019-04-25,73.849998,75.150002,71.699997,72.250000,69.835037,17295969
2019-04-26,72.349998,73.199997,70.550003,71.250000,68.868462,9643069
2019-04-30,70.550003,72.199997,69.400002,70.800003,68.433495,14315500
2019-05-02,70.949997,71.650002,69.349998,69.599998,67.273613,10325875
2019-05-03,69.699997,70.599998,68.400002,68.650002,66.355370,8390333
2019-05-06,68.349998,68.349998,65.650002,65.900002,63.697289,9020087
2019-05-07,66.099998,66.699997,63.349998,63.799999,61.667477,8647726
2019-05-08,63.900002,63.900002,61.549999,61.750000,59.685997,15303026
2019-05-09,61.799999,62.849998,61.549999,62.450001,60.362598,13936931
2019-05-10,62.700001,63.500000,61.849998,63.150002,61.039204,11398050
2019-05-13,62.599998,63.000000,59.200001,59.849998,57.849503,10847294
2019-05-14,60.250000,64.500000,59.799999,63.950001,61.812462,25941657
2019-05-15,63.849998,64.300003,60.250000,60.599998,58.574436,11735485
2019-05-16,60.599998,62.700001,60.500000,62.200001,60.120956,13662204
2019-05-17,62.000000,62.650002,61.200001,62.099998,60.024296,8777033
2019-05-20,64.500000,66.750000,63.950001,65.949997,63.745609,15063392
2019-05-21,65.949997,66.150002,62.849998,63.250000,61.135860,10096863
2019-05-22,63.599998,65.599998,62.150002,65.250000,63.069012,12714321
2019-05-23,67.199997,70.250000,66.000000,66.550003,64.325562,22390610
2019-05-24,66.800003,69.449997,66.750000,69.000000,66.693665,10037711
2019-05-27,69.099998,73.250000,68.650002,72.699997,70.269989,35842146
2019-05-28,73.500000,73.699997,71.000000,72.599998,70.173332,21729849
2019-05-29,72.400002,72.400002,70.449997,70.949997,68.578484,8006184
2019-05-30,71.199997,72.150002,70.599998,71.650002,69.255089,9835370
2019-05-31,71.849998,71.900002,68.849998,70.199997,67.853554,11824619
2019-06-03,69.800003,72.250000,69.550003,71.550003,69.158432,11879171
2019-06-04,71.900002,73.000000,70.699997,70.900002,68.530159,15631724
2019-06-06,71.000000,71.800003,67.699997,68.550003,66.258713,14182515
2019-06-07,68.500000,70.500000,67.349998,68.500000,66.210381,14654515
2019-06-10,68.750000,69.650002,67.849998,68.199997,65.920403,8628229
2019-06-11,68.300003,70.150002,67.750000,69.699997,67.370262,10633415
2019-06-12,69.949997,70.650002,67.949997,68.199997,65.920403,11129594
2019-06-13,68.199997,69.250000,67.800003,68.699997,66.403687,9467662
2019-06-14,69.949997,71.000000,68.300003,68.650002,66.355370,17332932
2019-06-17,69.550003,69.949997,67.400002,67.650002,65.388794,14424170
2019-06-18,68.000000,69.099998,67.050003,68.599998,66.307030,10325816
2019-06-19,69.000000,69.449997,66.400002,67.650002,65.388794,11533322
2019-06-20,67.750000,71.050003,67.199997,70.800003,68.433495,13970908
2019-06-21,70.949997,71.849998,70.050003,71.400002,69.013443,11601602
2019-06-24,73.000000,74.000000,72.000000,73.699997,71.236565,18372701
2019-06-25,73.300003,74.250000,72.300003,73.900002,71.429886,8306005
2019-06-26,73.500000,75.500000,73.400002,75.199997,72.686424,16456718
2019-06-27,75.050003,75.500000,74.349998,74.699997,72.203133,10529610
2019-06-28,74.400002,74.550003,72.550003,73.150002,70.704956,7498136
2019-07-01,73.400002,74.250000,71.699997,73.050003,70.608292,6618565
2019-07-02,73.099998,73.300003,71.550003,72.050003,69.641724,5825625
2019-07-03,72.000000,73.750000,71.750000,72.949997,70.511627,9271047
2019-07-04,73.150002,73.650002,72.449997,73.099998,70.656616,5004601
2019-07-05,73.449997,73.500000,69.750000,70.150002,67.805229,10632584
2019-07-08,69.500000,70.349998,66.599998,67.300003,65.050491,9496461
2019-07-09,67.150002,67.750000,65.849998,67.199997,64.953827,8178805
2019-07-10,67.949997,68.199997,66.199997,66.750000,64.518875,7966262
2019-07-11,67.000000,67.150002,64.849998,65.050003,62.875694,20836630
2019-07-12,65.000000,65.599998,64.400002,64.800003,62.634060,10910933
2019-07-15,65.300003,65.550003,63.200001,64.250000,62.102436,13043104
2019-07-16,64.349998,65.099998,63.900002,64.500000,62.344078,8431898
2019-07-17,64.500000,64.900002,63.950001,64.099998,61.957447,5043222
2019-07-18,64.099998,64.500000,63.500000,64.000000,61.860790,10455841
2019-07-19,64.250000,64.449997,63.400002,63.700001,61.570820,7321238
2019-07-22,64.000000,64.300003,62.950001,64.099998,61.957447,6606532
2019-07-23,64.449997,64.500000,63.500000,63.900002,61.764133,5669497
2019-07-24,64.050003,64.199997,61.500000,61.900002,59.830986,10133569
2019-07-25,62.200001,62.400002,60.599998,61.150002,59.106052,8319563
2019-07-26,61.200001,62.549999,60.299999,60.650002,58.622768,10247067
2019-07-29,60.849998,61.049999,59.000000,59.250000,57.269562,7138637
2019-07-30,59.450001,59.700001,57.500000,57.750000,55.819698,10937507
2019-07-31,57.250000,59.049999,57.049999,58.900002,56.931259,7114686
2019-08-01,58.349998,59.099998,56.549999,57.549999,55.626381,6644276
2019-08-02,57.450001,57.549999,55.849998,56.500000,54.611477,8971219
2019-08-05,55.950001,57.349998,54.599998,56.549999,54.659805,8649871
2019-08-06,56.299999,57.599998,56.150002,57.299999,55.384739,6788990
2019-08-07,57.500000,58.150002,56.000000,57.500000,55.578053,17902641
2019-08-08,57.799999,58.599998,56.299999,58.349998,56.399643,25552334
2019-08-09,58.599998,58.900002,56.200001,56.900002,54.998112,11735309
2019-08-13,54.000000,56.500000,50.400002,50.549999,48.860359,44147720
2019-08-14,50.849998,52.150002,50.599998,51.049999,49.343643,16977418
2019-08-16,51.000000,51.799999,50.250000,51.349998,49.633614,9602287
2019-08-19,51.400002,51.799999,50.900002,51.299999,49.585285,8225292
2019-08-20,51.349998,51.549999,49.650002,49.950001,48.280415,8726047
2019-08-21,49.900002,49.900002,47.500000,48.299999,46.685566,25422307
2019-08-22,48.150002,48.799999,47.700001,48.000000,46.395592,13547673
2019-08-23,48.000000,49.099998,46.650002,48.299999,46.685566,16970212
2019-08-26,49.150002,50.349998,47.549999,50.000000,48.328743,17742443
2019-08-27,50.700001,55.049999,50.500000,52.700001,50.938496,21956425
2019-08-28,52.599998,53.400002,50.599998,51.349998,49.633614,13979685
2019-08-29,51.349998,51.450001,50.000000,50.599998,48.908688,7558972
2019-08-30,50.700001,51.200001,49.599998,50.549999,48.860359,10516958
2019-09-03,50.400002,50.599998,49.049999,49.349998,47.700466,7432957
2019-09-04,49.500000,50.250000,48.549999,50.099998,48.425404,14355020
2019-09-05,50.500000,52.500000,50.400002,51.150002,49.440308,17899937
2019-09-06,51.400002,52.099998,50.700001,51.799999,50.068581,7866773
2019-09-09,52.049999,52.450001,51.200001,51.400002,49.681946,8860837
2019-09-11,50.900002,52.299999,50.299999,51.950001,51.413887,11951914
2019-09-12,51.900002,53.200001,51.200001,51.549999,51.018017,11740883
2019-09-13,51.500000,52.000000,49.950001,51.650002,51.116985,11014744
2019-09-16,51.000000,51.349998,50.450001,50.599998,50.077820,7112247
2019-09-17,50.599998,50.849998,48.500000,48.750000,48.246910,10043905
2019-09-18,49.000000,49.400002,48.400002,48.650002,48.147945,8058186
2019-09-19,48.700001,48.750000,47.099998,47.400002,46.910843,8910056
2019-09-20,47.549999,51.299999,46.599998,50.099998,49.582981,29024918
2019-09-23,51.549999,52.150002,49.650002,51.799999,51.265438,23114050
2019-09-24,51.900002,52.950001,50.799999,51.900002,51.364403,14263656
2019-09-25,51.900002,51.900002,49.900002,50.150002,49.632465,15774906
2019-09-26,50.099998,52.650002,49.900002,51.700001,51.166470,22561537
2019-09-27,51.599998,52.099998,49.799999,50.000000,49.484013,12738830
2019-09-30,50.099998,50.150002,47.500000,48.400002,47.900528,11513335
2019-10-01,48.700001,49.599998,46.049999,46.849998,46.366516,15210748
2019-10-03,46.700001,48.299999,46.200001,47.200001,46.712910,11115713
2019-10-04,47.500000,48.000000,45.700001,45.900002,45.426323,11690257
2019-10-07,45.900002,46.000000,42.599998,42.799999,42.358311,16652132
2019-10-09,42.799999,43.950001,42.400002,43.650002,43.199543,15225493
2019-10-10,43.549999,44.700001,42.799999,43.049999,42.605732,19819884
2019-10-11,43.299999,43.700001,42.000000,43.049999,42.605732,17247352
2019-10-14,43.250000,43.900002,42.750000,42.849998,42.407795,15720258
2019-10-15,43.099998,43.500000,42.500000,42.750000,42.308830,16921189
2019-10-16,43.000000,43.250000,41.299999,41.849998,41.418118,17136734
2019-10-17,41.900002,44.900002,41.750000,44.599998,44.139736,20292119
2019-10-18,49.049999,57.599998,49.049999,54.349998,53.789120,167677342
2019-10-22,54.950001,55.500000,51.349998,51.799999,51.265438,57324642
2019-10-23,52.150002,55.200001,51.650002,53.849998,53.294281,40965324
2019-10-24,53.799999,54.299999,50.500000,51.299999,50.770592,28459169
2019-10-25,51.299999,52.400002,49.650002,50.950001,50.424210,28474020
2019-10-27,51.700001,51.950001,51.299999,51.700001,51.166470,2372937
2019-10-29,52.200001,54.500000,51.700001,53.799999,53.244797,24273377
2019-10-30,58.099998,61.099998,58.099998,58.900002,58.292168,79479137
2019-10-31,57.500000,58.000000,56.250000,56.549999,55.966415,37725375
2019-11-01,57.000000,57.700001,56.150002,56.900002,56.312809,19538180
2019-11-04,57.150002,57.900002,55.549999,56.400002,55.817966,20859205
2019-11-05,56.900002,58.000000,55.900002,56.049999,55.471577,16670483
2019-11-06,56.250000,57.099998,55.400002,55.549999,54.976738,18504336
2019-11-07,55.700001,56.099998,54.750000,55.450001,54.877769,13782432
2019-11-08,53.900002,56.000000,53.299999,54.250000,53.690151,21720965
2019-11-11,54.150002,57.500000,53.099998,56.799999,56.213837,26122637
2019-11-13,56.450001,57.849998,54.099998,54.599998,54.036541,29011138
2019-11-14,54.849998,55.349998,53.299999,53.849998,53.294281,21808147
2019-11-15,54.000000,54.900002,53.750000,54.200001,53.640667,10858135
2019-11-18,54.500000,54.799999,53.599998,53.950001,53.393250,10536197
2019-11-19,54.000000,56.099998,52.500000,55.650002,55.075706,20906445
2019-11-20,56.400002,56.599998,54.250000,55.799999,55.224155,24352170
2019-11-21,55.849998,57.099998,54.450001,55.450001,54.877769,15782183
2019-11-22,55.000000,56.500000,54.450001,56.099998,55.521061,14997151
2019-11-25,56.099998,56.849998,55.599998,56.150002,55.570549,9491162
2019-11-26,56.049999,56.599998,53.200001,53.500000,52.947895,16426434
2019-11-27,53.900002,54.250000,52.900002,53.299999,52.749954,9148707
2019-11-28,53.599998,54.700001,53.299999,54.250000,53.690151,12670853
2019-11-29,54.200001,54.950001,53.049999,53.299999,52.749954,9658261
2019-12-02,53.299999,53.799999,51.049999,51.200001,50.671631,18767083
2019-12-03,52.000000,52.099998,49.750000,50.000000,49.484013,15865275
2019-12-04,49.599998,50.500000,48.799999,49.950001,49.434528,18410247
2019-12-05,49.900002,50.200001,48.500000,48.750000,48.246910,10546191
2019-12-06,48.900002,49.099998,46.000000,46.549999,46.069614,19910201
2019-12-09,46.750000,47.349998,45.849998,46.000000,45.525291,14269784
2019-12-10,45.950001,46.349998,44.400002,44.700001,44.238708,12286578
2019-12-11,44.700001,45.200001,43.500000,44.200001,43.743866,15123234
2019-12-12,44.450001,45.849998,44.049999,45.200001,44.733547,17340004
2019-12-13,45.299999,46.799999,45.299999,46.650002,46.168587,12783019
2019-12-16,46.700001,46.799999,45.400002,45.599998,45.129414,8597276
2019-12-17,45.799999,46.400002,45.599998,45.900002,45.426323,8676075
2019-12-18,46.049999,46.400002,44.900002,45.250000,44.783031,14598223
2019-12-19,45.099998,45.200001,44.349998,44.450001,43.991287,13292627
2019-12-20,43.400002,45.400002,43.150002,44.849998,44.387157,31041944
2019-12-23,44.500000,45.450001,43.900002,44.099998,43.644897,19016580
2019-12-24,44.099998,44.349998,43.400002,43.500000,43.051090,18985823
2019-12-26,43.700001,43.700001,42.400002,42.500000,42.061409,16725071
2019-12-27,42.700001,43.299999,42.599998,43.150002,42.704704,13499408
2019-12-30,43.299999,43.450001,42.599998,42.849998,42.407795,9545249
2019-12-31,42.799999,43.799999,42.599998,43.450001,43.001606,15897198
2020-01-01,43.500000,44.099998,43.250000,43.500000,43.051090,12283581
2020-01-02,43.750000,45.849998,43.500000,45.400002,44.931484,24677041
2020-01-03,45.400002,45.650002,44.299999,44.599998,44.139736,10859861
2020-01-06,44.250000,44.400002,42.400002,42.650002,42.209866,12626606
2020-01-07,43.099998,44.000000,42.700001,43.400002,42.952122,13321218
2020-01-08,42.500000,43.349998,42.500000,43.200001,42.754189,11199141
2020-01-09,44.000000,45.099998,43.599998,44.900002,44.436646,16119627
2020-01-10,45.099998,45.500000,44.400002,44.750000,44.288189,10521165
2020-01-13,45.000000,46.549999,44.750000,46.049999,45.574776,17317084
2020-01-14,46.400002,46.650002,45.400002,45.950001,45.475807,11899391
2020-01-15,45.849998,47.000000,45.450001,46.849998,46.366516,10739845
2020-01-16,47.450001,47.750000,46.400002,46.549999,46.069614,14205313
2020-01-17,46.599998,47.099998,46.049999,46.200001,45.723225,8424298
2020-01-20,46.299999,46.549999,44.700001,44.950001,44.486130,12234865
2020-01-21,45.000000,45.450001,43.200001,43.400002,42.952122,24323645
2020-01-22,43.650002,43.799999,43.049999,43.450001,43.001606,16583634
2020-01-23,43.450001,44.000000,43.299999,43.450001,43.001606,14871754
2020-01-24,43.500000,45.200001,43.400002,45.000000,44.535614,27348156
2020-01-27,44.700001,44.950001,43.799999,43.950001,43.496445,13164355
2020-01-28,43.950001,44.450001,43.049999,43.299999,42.853153,11310748
2020-01-29,43.700001,45.099998,43.599998,44.549999,44.090252,15586751
2020-01-30,44.650002,44.650002,43.200001,44.049999,43.595413,14992301
2020-01-31,44.450001,44.599998,42.049999,42.750000,42.308830,14087306
2020-02-03,39.900002,40.549999,38.799999,39.450001,39.042885,20417630
2020-02-04,39.799999,40.200001,39.349998,39.950001,39.537724,13225776
2020-02-05,40.000000,40.500000,39.250000,39.599998,39.191334,23954561
2020-02-06,39.950001,40.200001,39.450001,39.549999,39.141853,16156110
2020-02-07,39.750000,40.299999,39.200001,39.799999,39.389275,16682125
2020-02-10,39.750000,39.799999,37.900002,38.250000,37.855267,21400298
2020-02-11,38.599998,39.099998,38.250000,38.549999,38.152172,20338186
2020-02-12,37.799999,38.200001,35.799999,36.349998,35.974876,51223154
2020-02-13,36.849998,37.349998,36.250000,37.049999,36.667652,20159277
2020-02-14,37.200001,37.400002,36.000000,36.200001,35.826424,20464164
2020-02-17,36.200001,36.400002,34.750000,34.849998,34.490353,21604096
2020-02-18,34.299999,34.900002,33.400002,34.700001,34.341908,34528421
2020-02-19,34.700001,35.599998,34.200001,35.400002,35.034679,18802594
2020-02-20,35.400002,35.900002,34.900002,35.099998,34.737774,15578115
2020-02-24,34.299999,34.750000,33.700001,33.900002,33.550159,13344620
2020-02-25,33.750000,34.500000,33.650002,33.900002,33.550159,13587843
2020-02-26,33.599998,33.950001,33.099998,33.250000,32.906868,13462112
2020-02-27,33.250000,33.349998,32.049999,32.599998,32.263573,18665991
2020-02-28,31.700001,31.700001,30.299999,30.600000,30.284216,21837210
2020-03-02,31.100000,31.700001,29.049999,29.549999,29.245050,23026620
